"VattenID","Vattenkategori","VariabelID","Bedömningsår","Årsvärde","Standardfel","Trendvärde","Antal provtagningstillfällen","Andel regionala data"
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2007,16290,,14976.24197238976,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2008,17242,,14514.292366025533,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2009,13435,,14012.705561308734,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2010,15025,,13505.860244805934,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2011,12696,,13025.52867397787,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2012,14412,,12589.18203993711,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2013,10981,,12208.124501601435,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2014,14036,,11888.11849471093,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2015,12745,,11631.657409238562,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2016,9613,,11439.02912367928,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2017,7267,,11309.221021869484,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2018,8646,,11234.536587893552,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2019,10144,,11198.51792292314,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2020,12544,,11186.793295390533,,0
"SE641071-127372","Flodmynning","Total kvävebelastning från flodmynningar",2021,11165,,11204.509613071117,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1969,632,,991.6437564378728,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1970,864,,1011.1421002634598,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1971,745,,1031.522775669162,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1972,831,,1052.2466702782056,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1972,831,,1052.2466702782056,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1973,699,,1072.614651280707,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1974,971,,1092.458790212002,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1975,831,,1111.647732642576,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1975,831,,1111.647732642576,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1976,572,,1129.4100403844072,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1977,1625,,1144.9310779609918,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1978,978,,1158.0276579165338,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1979,1049,,1169.279558778316,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1980,1325,,1179.302643586229,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1981,1242,,1188.3954244635079,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1982,1136,,1196.9124371036737,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1983,1118,,1205.0206300936723,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1984,1070,,1212.753130779066,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1985,1530,,1219.929826869417,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1986,1167,,1226.2706524907023,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1987,1045,,1231.9084902546529,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1988,1517,,1237.6000797790962,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1989,959,,1244.110257662834,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1990,1336,,1251.833908713904,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1991,1043,,1261.3695210141627,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1992,1156,,1272.8462526892606,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1993,1218,,1285.92805556609,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1994,1491,,1299.6833097154583,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1995,1121,,1313.2910204044342,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1996,775,,1325.575957745049,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1997,949,,1334.930693118992,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1998,2034,,1340.97646940141,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",1999,1794,,1343.9757568840637,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2000,1572,,1344.6251984880394,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2001,1137,,1343.1609966547137,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2002,1480,,1338.954816876991,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2003,836,,1331.3626798431496,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2004,1748,,1319.8463553082636,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2005,1246,,1304.4307484058506,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2006,1615,,1285.8057540487168,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2007,2125,,1264.8525574069283,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2008,1694,,1242.7659514477402,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2009,971,,1221.1494806337944,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2010,1192,,1201.1449240413208,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2011,1589,,1183.9451036401044,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2012,1445,,1170.7935291188082,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2013,918,,1162.5656811208742,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2014,1443,,1159.5903982044845,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2015,1145,,1161.7518186837044,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2016,784,,1168.404373316792,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2017,1264,,1178.2926101321507,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2018,915,,1189.6928243404736,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2019,1558,,1201.0505391098225,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2020,1487,,1211.2661638102345,,0
"SE628877-132040","Flodmynning","Total kvävebelastning från flodmynningar",2021,1151,,1220.0977888762843,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1969,1083,,1560.0782576118042,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1970,1499,,1573.3505562470434,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1971,1167,,1586.2235175547412,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1972,1278,,1598.8316883334103,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1973,1232,,1611.2230303997542,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1974,1259,,1623.4081381136602,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1975,1036,,1635.369449815118,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1976,1095,,1646.9399250176973,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1977,2169,,1657.7935796096629,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1978,1358,,1667.6436795712045,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1979,1315,,1676.396143282185,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1980,1843,,1683.93650293615,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1981,1788,,1690.0527708174793,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1982,1915,,1694.5936128343592,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1983,1604,,1697.4470685864683,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1984,1432,,1698.6206497171747,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1985,1923,,1698.1294822509094,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1986,1736,,1695.9519139302367,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1987,1550,,1692.1518694599927,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1988,1791,,1686.8706827898784,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1989,1517,,1680.238401683595,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1990,2141,,1672.3056726680113,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1991,1536,,1663.1813863362743,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1992,1613,,1653.0656456081163,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1993,1520,,1642.1758753678407,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1994,1730,,1630.6397524781412,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1995,1567,,1618.5699489575081,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1996,1056,,1606.0057571939803,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1997,1375,,1592.910489787735,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1998,2113,,1579.1847378516295,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",1999,2070,,1564.7487876862901,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2000,1767,,1549.5950104098592,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2001,1165,,1533.759035895371,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2002,1628,,1517.2031762510942,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2003,1029,,1499.8051060332316,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2004,1669,,1481.4941139418347,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2005,1237,,1462.2181025904742,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2006,1966,,1441.951386709784,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2007,2168,,1420.6650599147217,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2008,1847,,1398.5093233391422,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2009,1061,,1375.8538156228033,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2010,1399,,1353.1211691442859,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2011,1546,,1330.6790490862554,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2012,1532,,1308.8611607568641,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2013,906,,1287.9600565194564,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2014,1293,,1268.1793905169238,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2015,1306,,1249.5801061149637,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2016,1046,,1232.129528865562,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2017,1293,,1215.7307129934966,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2018,890,,1200.2748400996063,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2019,1280,,1185.6473743213046,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2020,1544,,1171.6780128770213,,0
"SE635136-128895","Flodmynning","Total kvävebelastning från flodmynningar",2021,1284,,1158.212282071969,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1969,871,,1422.9618651307042,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1970,1240,,1466.032856808675,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1971,1051,,1510.28612418538,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1972,1255,,1555.536311845197,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1973,1025,,1601.4820829086914,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1974,1184,,1648.0111931001695,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1975,1263,,1694.744648656866,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1976,720,,1740.499530572649,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1977,2313,,1783.74017952515,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1978,1519,,1822.999415211118,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1979,1560,,1858.0716041087678,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1980,1726,,1889.3424424040015,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1981,1729,,1917.2435953231343,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1982,1842,,1941.9274260634143,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1983,1676,,1962.9662767648556,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1984,1525,,1980.622625848714,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1985,2309,,1994.8974881512318,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1986,1895,,2005.4962301695118,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1987,1732,,2012.7088403896375,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1988,2275,,2017.4348815675687,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1989,1831,,2020.2796257745097,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1990,2246,,2021.5395480503194,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1991,1702,,2021.5398167390554,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1992,1823,,2019.9676383131218,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1993,2092,,2016.0654556449595,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1994,2310,,2008.8116869060364,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1995,2021,,1998.3530904279073,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1996,1241,,1984.9326136980296,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1997,1549,,1968.307503382973,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1998,2979,,1949.1492623041672,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",1999,2750,,1928.1457614780643,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2000,2406,,1906.3415616555983,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2001,1699,,1884.3946554103386,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2002,1990,,1861.8565551822137,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2003,1307,,1837.4658103312827,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2004,2275,,1809.8592201100969,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2005,1754,,1778.8192355987549,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2006,1788,,1744.9619421895597,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2007,2805,,1709.2059684251997,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2008,2518,,1673.2484537616078,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2009,1314,,1639.5133354350373,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2010,1518,,1610.3901181384128,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2011,2155,,1587.639809999139,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2012,1878,,1572.32085006389,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2013,1206,,1564.9457234341126,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2014,1898,,1565.1268295810057,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2015,1723,,1572.1066115569606,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2016,1406,,1584.8526538470937,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2017,1569,,1601.9527188005923,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2018,1389,,1621.6495801686694,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2019,2085,,1641.901074236741,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2020,2254,,1660.8088603230096,,0
"SE631338-129833","Flodmynning","Total kvävebelastning från flodmynningar",2021,1761,,1677.8525035550647,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1972,121,,183.1611352000186,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1973,91.5,,181.9866528273683,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1974,187,,180.81216740500287,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1976,137,,178.46318443077814,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1977,251,,177.28868594426936,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1978,103,,176.1141831447903,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1979,170,,174.93967691687996,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1980,152,,173.76516801392705,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1981,136,,172.5906571196176,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1982,201,,171.41614458422356,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1983,138,,170.24163035245044,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1984,145,,169.06711431571938,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1985,199,,167.89259635072477,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1986,182,,166.7180763171768,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1987,191,,165.5435542638034,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1988,178,,164.3690301831669,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1989,129,,163.19450392017308,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1990,168,,162.01997509383463,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1991,134,,160.84544333617796,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1992,145,,159.67090823030085,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1993,123,,158.49636925346368,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1994,170,,157.32182580989365,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1995,146,,156.14727715672558,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1996,109,,154.97272246349849,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1997,146,,153.79816081287615,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1998,212,,152.62359134948764,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",1999,241,,151.44901347931884,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2000,250,,150.27442695771023,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2001,140,,149.09983186713313,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2002,175,,147.9252284494284,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2003,133,,146.75061696907335,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2004,185,,145.5759980408231,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2005,118,,144.40137262158265,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2006,205,,143.22674192837522,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2007,166,,142.0521072066697,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2008,189,,140.87746986461502,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2009,98.9,,139.70283136384785,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2010,103,,138.52819305042473,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2011,138,,137.35355603091602,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2012,137,,136.17892119613964,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2013,74.6,,135.00428928405273,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2014,159,,133.8296607795687,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2015,125,,132.65503580997412,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2016,90.2,,131.48041433840328,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2017,119,,130.30579615515006,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2018,117,,129.13118095702117,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2019,161,,127.95656854230245,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2020,120,,126.78195872603547,,0
"SE647582-127369","Flodmynning","Total kvävebelastning från flodmynningar",2021,111,,125.60735148768758,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1969,157,,230.84333894629998,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1970,211,,234.46291284824332,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1971,184,,238.89321371444626,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1972,213,,244.23928489286453,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1973,144,,250.72215600264497,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1974,255,,258.8445606327267,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1975,178,,268.604414209313,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1976,110,,279.2244661372702,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1977,347,,289.183140641744,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1978,182,,296.90148648823094,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1979,261,,301.7434963186718,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1980,289,,303.90431053938573,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1981,283,,304.3085673407449,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1982,322,,304.1881686350855,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1983,260,,304.4048357957047,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1984,270,,305.3638814742199,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1985,278,,306.7626221438055,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1986,404,,307.44126338628473,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1987,389,,306.39230982062605,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1988,430,,303.75191201184793,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1989,266,,300.23642722479144,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1990,300,,296.40402472569247,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1991,243,,292.75555131914217,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1992,241,,289.71463224054077,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1993,205,,287.4314724823724,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1994,299,,286.14458805858,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1995,241,,286.25188430288443,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1996,175,,287.79269701846783,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1997,177,,290.3037057194525,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1998,318,,293.2147567418891,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",1999,475,,295.7738352812265,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2000,507,,297.1093127052765,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2001,245,,296.886477092357,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2002,327,,294.7377689119118,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2003,231,,290.16502108507683,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2004,322,,283.65186638925957,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2005,246,,276.05407194710784,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2006,346,,267.85194831480527,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2007,299,,259.21852009726933,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2008,375,,250.52492072688463,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2009,225,,242.6225606555014,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2010,179,,236.13543732632903,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2011,267,,231.32841239835335,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2012,282,,228.34420507710112,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2013,222,,227.15395219751503,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2014,328,,227.57850545188492,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2015,307,,229.46956181538187,,0
"SE653621-125394","Flodmynning","Total kvävebelastning från flodmynningar",2016,166,,232.55533941714455,,0
