"VattenID","Vattenkategori","VariabelID","Bedömningsår","Årsvärde","Standardfel","Trendvärde","Antal provtagningstillfällen","Andel regionala data"
"SE663532-148571","Station","Individtäthet alla bottendjur",1995,109.60666666666667,,270.6681120678288,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",1996,387.6333333333333,,270.66847365546744,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",1997,355.5533333333334,,270.6688312340479,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",1998,497.24,,270.66918301470275,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",1999,850.12,,270.6695275389128,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2000,703.0866666666666,,270.66986335071283,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2001,310.1066666666667,,270.67018984357435,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2002,350.20666666666665,,270.67050811461223,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2003,253.96666666666667,,270.6708203504767,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2004,88.22000000000001,,270.6711283134873,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2005,328,,270.67143283872696,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2006,106.93333333333334,,270.6717347813363,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2007,183.52,,270.6720357102244,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2008,104.26,,270.6723371006568,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2009,144.35999999999999,,270.6726391975861,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2010,205.5,,270.6729413581013,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2011,265.3333333333333,,270.67324341406015,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2012,157.33333333333334,,270.6735458902901,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2013,91.66666666666667,,270.6738486140547,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2014,111.10666666666667,,270.6741499121309,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2015,281.18,,270.6744478922576,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2016,229.88,,270.6747419155055,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2017,85.47,,270.67503158366384,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2018,96.35000000000001,,270.67531434717455,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2019,1316.7733333333333,,270.6755859349229,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2020,276.04,,270.6758447849304,3,0
"SE663532-148571","Station","Individtäthet alla bottendjur",2021,213.54,,270.67609542436765,3,0
"SE663532-148571","Station","Individtäthet blötdjur",1986,0,,2.12180944579616,2,0
"SE663532-148571","Station","Individtäthet blötdjur",1988,0,,0.5670108812399093,8,0
"SE663532-148571","Station","Individtäthet blötdjur",1989,0.6683333333333333,,0.40231933248826124,6,0
"SE663532-148571","Station","Individtäthet blötdjur",1990,0,,0.7708235993074481,5,0
"SE663532-148571","Station","Individtäthet blötdjur",1991,0,,1.5538070705751181,5,0
"SE663532-148571","Station","Individtäthet blötdjur",1992,0,,2.60947780848835,5,0
"SE663532-148571","Station","Individtäthet blötdjur",1993,0,,3.8725115928079674,5,0
"SE663532-148571","Station","Individtäthet blötdjur",1994,1.6039999999999999,,5.278367830827307,5,0
"SE663532-148571","Station","Individtäthet blötdjur",1995,0,,6.620989749392294,3,0
"SE663532-148571","Station","Individtäthet blötdjur",1996,40.1,,7.576074482429327,3,0
"SE663532-148571","Station","Individtäthet blötdjur",1997,10.693333333333333,,7.924856305289389,3,0
"SE663532-148571","Station","Individtäthet blötdjur",1998,5.346666666666667,,7.730986210761074,3,0
"SE663532-148571","Station","Individtäthet blötdjur",1999,5.346666666666667,,7.257440018703903,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2000,0,,6.735920896225206,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2001,0,,6.2611581738034054,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2002,0,,5.857746958662474,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2003,5.346666666666667,,5.51837399867288,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2004,0,,5.125613271421516,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2005,29.333333333333332,,4.441090059701028,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2006,10.693333333333333,,3.2988224688309877,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2007,0,,1.8096046847522018,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2008,0,,0.30400852337946205,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2009,0,,-0.908972415523067,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2010,0,,-1.629102935449005,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2011,0,,-1.608992206076607,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2012,0,,-0.4503764204389995,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2013,0,,2.251342965212622,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2014,2.776666666666667,,6.751161197919551,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2015,0,,13.256981041447595,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2016,2.703333333333333,,22.072290031819037,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2017,0,,33.35140009336615,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2018,0,,46.60134417494109,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2019,146.90333333333334,,60.6501267325158,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2020,101.56333333333333,,74.39963588440602,3,0
"SE663532-148571","Station","Individtäthet blötdjur",2021,72.91666666666667,,87.62001515896449,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1986,53.16,,59.48686175662528,2,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1988,19.814999999999998,,71.79411891076451,8,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1989,106.265,,84.39465281354506,6,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1990,70.576,,102.64195472700344,5,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1991,78.596,,125.53970710470051,5,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1992,96.24000000000001,,151.88649710352905,5,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1993,170.024,,181.04031103458973,5,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1994,137.94400000000002,,212.4696485433296,5,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1995,66.83333333333334,,244.91012702531796,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1996,270.00666666666666,,276.1328963312605,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1997,291.3933333333334,,303.35181044262384,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1998,438.4266666666666,,323.67210547506295,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",1999,820.7133333333334,,334.45908152339894,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2000,668.3333333333334,,334.0542892989057,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2001,288.72,,322.7647952567819,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2002,350.20666666666665,,303.1589998027425,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2003,208.51999999999998,,279.00135288890095,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2004,80.2,,253.62605297724681,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2005,189.33333333333334,,229.24650370339154,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2006,82.87333333333333,,207.49852017726533,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2007,139.12,,189.9746382524567,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2008,90.89333333333335,,177.79460325695644,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2009,117.62666666666668,,170.93472390347287,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2010,186.32000000000002,,168.56277495999416,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2011,243.33333333333334,,170.1326958972544,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2012,154.66666666666666,,175.74448347776755,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2013,83.33333333333333,,185.30022223407798,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2014,102.77666666666666,,197.82978481203503,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2015,269.08666666666664,,212.0972895856667,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2016,194.72333333333333,,227.44074725063555,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2017,69.44666666666666,,243.1451504003279,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2018,88.54,,256.9651344018514,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2019,1079.0566666666666,,265.44481550505947,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2020,153.64333333333335,,266.83398085118887,3,0
"SE663532-148571","Station","Individtäthet leddjur - insekter",2021,111.98,,263.395334980931,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1986,0,,-0.6527921771821673,2,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1988,0,,1.9710019512459898,8,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1989,1.3366666666666667,,4.123916641137735,6,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1990,4.811999999999999,,6.89997772681912,5,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1991,12.832,,9.88658950913695,5,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1992,6.4159999999999995,,12.45720592377444,5,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1993,24.060000000000002,,13.999066661673934,5,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1994,20.852,,14.131264770508949,5,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1995,10.693333333333333,,12.860647375846987,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1996,10.693333333333333,,10.593859081038547,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1997,8.02,,7.963381645661713,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1998,0,,5.566535917365581,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",1999,5.346666666666667,,3.7955424299853058,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2000,0,,2.8258027166650383,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2001,0,,2.6601379710976936,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2002,0,,3.126986106000868,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2003,13.366666666666667,,3.8865918034094156,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2004,0,,4.558488157311737,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2005,10.666666666666666,,4.927915430642562,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2006,0,,5.031874379446421,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2007,5.919999999999999,,5.018850063044958,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2008,5.346666666666667,,4.93288957745544,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2009,5.346666666666667,,4.66206119689143,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2010,2.7399999999999998,,4.089828326164289,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2011,8.333333333333334,,3.25296490716017,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2012,0,,2.3321038350381733,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2013,0,,1.5227955373653788,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2014,0,,0.9521542745994513,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2015,0,,0.6900741330072986,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2016,0,,0.7525520903082995,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2017,0,,1.0321888517682132,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2018,2.603333333333333,,1.2548328285781418,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2019,2.67,,1.09832453242458,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2020,0,,0.42921535558836166,3,0
"SE663532-148571","Station","Individtäthet leddjur - kräftdjur",2021,0,,-0.5794961976458016,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",1986,35.44,,68.54074150337073,2,0
"SE663532-148571","Station","Individtäthet ringmaskar",1988,76.61625000000001,,64.18861131766131,8,0
"SE663532-148571","Station","Individtäthet ringmaskar",1989,66.165,,61.86330480847631,6,0
"SE663532-148571","Station","Individtäthet ringmaskar",1990,81.804,,59.38620850834594,5,0
"SE663532-148571","Station","Individtäthet ringmaskar",1991,20.852,,56.74128667752707,5,0
"SE663532-148571","Station","Individtäthet ringmaskar",1992,88.22000000000001,,53.911273974632245,5,0
"SE663532-148571","Station","Individtäthet ringmaskar",1993,46.516000000000005,,50.8749559680106,5,0
"SE663532-148571","Station","Individtäthet ringmaskar",1994,104.25999999999999,,47.62480209389114,5,0
"SE663532-148571","Station","Individtäthet ringmaskar",1995,26.733333333333334,,44.1856547069898,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",1996,58.81333333333333,,40.617044100962154,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",1997,29.406666666666666,,37.00039244785678,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",1998,42.77333333333334,,33.42383454148306,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",1999,5.346666666666667,,29.97322850871635,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2000,24.06,,26.728302671880368,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2001,8.02,,23.758283733794148,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2002,0,,21.11349659409494,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2003,8.02,,18.81584093191628,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2004,5.346666666666667,,16.857175966917257,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2005,61.333333333333336,,15.212722387511038,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2006,0,,13.863707362269261,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2007,14.799999999999999,,12.811602672948514,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2008,5.346666666666667,,12.072216703647781,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2009,13.366666666666665,,11.658710032886741,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2010,10.959999999999999,,11.573566757936764,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2011,11,,11.815631401674016,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2012,0,,12.387542054235997,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2013,8.333333333333334,,13.289565442514157,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2014,2.776666666666667,,14.506309407264826,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2015,6.046666666666667,,16.0030915353809,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2016,29.750000000000004,,17.73445105695901,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2017,13.353333333333333,,19.650989465087918,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2018,2.603333333333333,,21.697562855205213,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2019,82.8,,23.814419198952987,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2020,20.833333333333332,,25.952034986235628,3,0
"SE663532-148571","Station","Individtäthet ringmaskar",2021,26.04,,28.08802095609484,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1986,392,,256.66427476122766,2,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1988,90.05333333333333,,256.66635220116524,6,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1989,149.3725,,256.6673627722703,4,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1990,62.82333333333333,,256.6683475192471,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1991,158.796,,256.66930598114203,5,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1992,557.39,,256.6702340242423,5,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1993,200.50000000000003,,256.67112317171063,5,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1994,301.552,,256.6719658570763,5,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1995,144.35999999999999,,256.67275869304285,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1996,98.91333333333333,,256.6734994832418,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1997,454.46666666666664,,256.67418271408735,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1998,283.37333333333333,,256.6747999147969,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",1999,48.12,,256.6753437906041,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2000,261.31333333333333,,256.6758095638654,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2001,163.07333333333332,,256.67619137942006,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2002,443.77333333333337,,256.6764792973736,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2003,286.0466666666666,,256.67666185692525,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2004,200.5,,256.6767309843821,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2005,256.64,,256.67668219073994,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2006,304.76,,256.6765096587629,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2007,203.17333333333332,,256.6762037613936,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2008,1307.26,,256.6757561153042,2,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2009,280.7,,256.67516729066756,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2010,257.56,,256.6744485255649,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2011,251,,256.6736164074521,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2012,334,,256.67268771012886,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2013,163.89,,256.6716792895445,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2014,183.32666666666668,,256.6706095850961,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2015,265.62333333333333,,256.66949672471503,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2016,192,,256.66835526217113,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2017,122.39666666666666,,256.6671972317736,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2018,135.41666666666666,,256.6660365072902,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2019,181.33333333333334,,256.66488828125966,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2020,120,,256.66376058696454,3,0
"SE708619-162132","Station","Individtäthet alla bottendjur",2021,128,,256.6626475720143,2,0
"SE708619-162132","Station","Individtäthet blötdjur",1986,72,,50.24876817512015,2,0
"SE708619-162132","Station","Individtäthet blötdjur",1988,21.493333333333336,,50.5981178819172,6,0
"SE708619-162132","Station","Individtäthet blötdjur",1989,60.15,,53.56069272271772,4,0
"SE708619-162132","Station","Individtäthet blötdjur",1990,38.76333333333333,,59.024355744820056,3,0
"SE708619-162132","Station","Individtäthet blötdjur",1991,57.744,,65.70848955879647,5,0
"SE708619-162132","Station","Individtäthet blötdjur",1992,99.85000000000001,,70.67004025083179,5,0
"SE708619-162132","Station","Individtäthet blötdjur",1993,83.408,,70.72542704616792,5,0
"SE708619-162132","Station","Individtäthet blötdjur",1994,78.596,,64.76043218237236,5,0
"SE708619-162132","Station","Individtäthet blötdjur",1995,40.1,,54.86253972525573,3,0
"SE708619-162132","Station","Individtäthet blötdjur",1996,34.75333333333333,,44.82961056361403,3,0
"SE708619-162132","Station","Individtäthet blötdjur",1997,26.733333333333334,,37.276997283297376,3,0
"SE708619-162132","Station","Individtäthet blötdjur",1998,48.120000000000005,,32.28411858522056,3,0
"SE708619-162132","Station","Individtäthet blötdjur",1999,18.71333333333333,,28.837220473745727,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2000,43.44,,27.032427982209217,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2001,18.71333333333333,,28.303116122186953,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2002,16.04,,33.74467835532417,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2003,53.46666666666667,,43.03393348012269,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2004,53.46666666666667,,55.17311221843704,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2005,56.14,,69.40662563235374,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2006,88.22,,84.56912512698815,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2007,85.54666666666667,,97.92925834437519,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2008,144.36,,105.87331346021237,2,0
"SE708619-162132","Station","Individtäthet blötdjur",2009,114.95333333333333,,106.32683212691495,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2010,98.64,,100.1738872207942,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2011,72,,90.09463761680685,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2012,91,,78.52976003826694,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2013,58.333333333333336,,67.07954586500124,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2014,47.220000000000006,,56.98355521422833,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2015,41.666666666666664,,48.8456874812989,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2016,50.666666666666664,,41.78577856359705,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2017,57.29,,34.10221066495518,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2018,18.23,,25.597520673883643,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2019,8,,18.550960093668227,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2020,13.333333333333334,,15.323013753122542,3,0
"SE708619-162132","Station","Individtäthet blötdjur",2021,16,,15.305543104758952,2,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1986,284,,154.50882104518047,2,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1988,58.49,,154.50967356692877,6,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1989,54.135,,154.51011487987213,4,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1990,18.713333333333335,,154.51056973825993,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1991,78.596,,154.5110358917787,5,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1992,286.31600000000003,,154.51150978168457,5,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1993,56.14000000000001,,154.51198866108686,5,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1994,83.408,,154.51247043644798,5,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1995,69.50666666666666,,154.51295208433982,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1996,50.79333333333334,,154.513428783123,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1997,312.78000000000003,,154.51389469644192,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1998,165.74666666666667,,154.51434430831586,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",1999,21.386666666666667,,154.5147727275109,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2000,137.67333333333332,,154.51517481164674,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2001,120.3,,154.51554442158738,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2002,401,,154.51587489271006,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2003,203.1733333333333,,154.51616032837657,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2004,106.93333333333332,,154.51639638448222,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2005,181.78666666666666,,154.5165797917731,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2006,149.70666666666665,,154.51670720788883,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2007,56.14,,154.51677473350307,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2008,1042.6,,154.51677893656176,2,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2009,109.60666666666667,,154.51671891493157,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2010,142.48000000000002,,154.51659780837284,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2011,136.33333333333334,,154.51642229125818,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2012,171,,154.5162001744466,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2013,63.88999999999999,,154.51593804977114,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2014,94.44333333333333,,154.5156409353895,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2015,187.5,,154.5153137142218,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2016,109.33333333333333,,154.5149620941743,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2017,46.876666666666665,,154.51459152024813,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2018,88.54333333333334,,154.51420537872679,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2019,133.33333333333334,,154.51380524897857,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2020,85.33333333333333,,154.5133935778438,3,0
"SE708619-162132","Station","Individtäthet leddjur - insekter",2021,100,,154.51297551547103,2,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1986,4,,2.0275004804012884,2,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1988,0,,1.9265807279599994,6,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1989,0,,1.8761197848933842,4,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1990,0,,1.8256578730488227,3,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1991,0,,1.7751950553812947,5,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1992,1.6039999999999999,,1.724731331347373,5,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1993,3.2079999999999997,,1.6742665150107274,5,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1994,6.4159999999999995,,1.6238003553270208,5,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1995,5.346666666666667,,1.5733327355387308,3,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1996,5.346666666666667,,1.5228637358979902,3,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1997,0,,1.4723935376345303,3,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1998,0,,1.4219223207314564,3,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",1999,0,,1.3714502585663122,3,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",2000,0,,1.3209775463131272,3,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",2001,0,,1.2705043630578419,3,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",2002,0,,1.2200307952285014,3,0
"SE708619-162132","Station","Individtäthet leddjur - kräftdjur",2003,0,,1.1695568335460897,3,0
