"VattenID","Vattenkategori","VariabelID","Bedömningsår","Årsvärde","Standardfel","Trendvärde","Antal provtagningstillfällen","Andel regionala data"
"SE707521-169817","Station","Vattendrag antal arter",2021,1.75,,,1,0
"SE707521-169817","Station","Vattendrag antal arter",2022,1.75,,,1,0
"SE707521-169817","Station","Vattendrag öring",1990,5.5,,12.674554349128172,1,0
"SE707521-169817","Station","Vattendrag öring",1991,17.25,,12.988266258543984,1,0
"SE707521-169817","Station","Vattendrag öring",1992,36.1,,13.330782997725436,1,0
"SE707521-169817","Station","Vattendrag öring",1993,6.866666666666667,,13.70258687821193,1,0
"SE707521-169817","Station","Vattendrag öring",1994,10.333333333333334,,14.146730352924756,1,0
"SE707521-169817","Station","Vattendrag öring",1995,19.7,,14.702190094428255,1,0
"SE707521-169817","Station","Vattendrag öring",1997,11.066666666666665,,16.27805086946359,1,0
"SE707521-169817","Station","Vattendrag öring",1998,7.7,,17.375419712720998,1,0
"SE707521-169817","Station","Vattendrag öring",1999,25.575000000000003,,18.715813567928098,1,0
"SE707521-169817","Station","Vattendrag öring",2000,12.2,,20.304962638927492,1,0
"SE707521-169817","Station","Vattendrag öring",2001,14.9,,22.153859425953815,1,0
"SE707521-169817","Station","Vattendrag öring",2002,16.675,,24.25685932137954,1,0
"SE707521-169817","Station","Vattendrag öring",2003,27.53333333333333,,26.58794812322486,1,0
"SE707521-169817","Station","Vattendrag öring",2004,17.450000000000003,,29.102130323370723,1,0
"SE707521-169817","Station","Vattendrag öring",2005,17.225,,31.748616220972874,1,0
"SE707521-169817","Station","Vattendrag öring",2006,52.275000000000006,,34.445794694785164,1,0
"SE707521-169817","Station","Vattendrag öring",2007,39.275,,37.08925000109895,1,0
"SE707521-169817","Station","Vattendrag öring",2008,54.35,,39.600520494266334,1,0
"SE707521-169817","Station","Vattendrag öring",2009,35.025000000000006,,41.92362504899629,1,0
"SE707521-169817","Station","Vattendrag öring",2010,56.7,,44.025854813491335,1,0
"SE707521-169817","Station","Vattendrag öring",2011,51.05,,45.87740259844529,1,0
"SE707521-169817","Station","Vattendrag öring",2012,44.175000000000004,,47.468893539717875,1,0
"SE707521-169817","Station","Vattendrag öring",2013,57.099999999999994,,48.80858058306562,1,0
"SE707521-169817","Station","Vattendrag öring",2014,50.4,,49.901668857437336,1,0
"SE707521-169817","Station","Vattendrag öring",2015,36.9,,50.77109552825426,1,0
"SE707521-169817","Station","Vattendrag öring",2016,65.775,,51.43505722757666,1,0
"SE707521-169817","Station","Vattendrag öring",2017,56.875,,51.89504520570342,1,0
"SE707521-169817","Station","Vattendrag öring",2018,34.9,,52.17326866837486,1,0
"SE707521-169817","Station","Vattendrag öring",2019,46.075,,52.302363322499815,1,0
"SE707521-169817","Station","Vattendrag öring",2020,85.5,,52.27926726034757,1,0
"SE707521-169817","Station","Vattendrag öring",2021,47.325,,52.09807808969538,1,0
"SE707521-169817","Station","Vattendrag öring",2022,32.2,,51.81046293134079,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",1990,23.700000000000003,,17.091458370848848,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",1991,17.25,,17.76533791154022,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",1992,36.1,,18.45182817115558,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",1993,7.3999999999999995,,19.175258694972555,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",1994,10.533333333333333,,19.985812005051482,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",1995,23.3,,20.91646033747236,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",1997,44.866666666666674,,23.185803280402915,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",1998,8.466666666666667,,24.559249409257905,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",1999,30.675,,26.153369101977457,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2000,12.2,,28.005524983557255,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2001,23.166666666666668,,30.146377726197645,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2002,20.8,,32.57803213404349,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2003,27.53333333333333,,35.27738284448603,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2004,22.6,,38.194179782200194,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2005,19.674999999999997,,41.25230611037559,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2006,66.975,,44.33430901920344,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2007,65.375,,47.2887996348085,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2008,66.325,,50.00099662434593,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2009,41.05,,52.408525426528755,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2010,77.425,,54.477141209767176,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2011,62.775,,56.174632238782664,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2012,59.95,,57.501844693009005,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2013,60.75,,58.488969801767915,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2014,61.074999999999996,,59.16759239039935,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2015,40.449999999999996,,59.58250285089838,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2016,77.875,,59.76700979034125,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2017,62.325,,59.73655706402923,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2018,41.775,,59.52457146463833,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2019,54.775000000000006,,59.17542978628151,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2020,90.75,,58.695867256828244,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2021,53.175,,58.09533850342162,1,0
"SE707521-169817","Station","Vattendrag totalmängd fisk",2022,33.5,,57.433198048077095,1,0
"SE705844-168540","Station","Vattendrag antal arter",1990,1.5,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",1992,1.3333333333333333,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",1993,1.3333333333333333,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",1994,1.3333333333333333,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",1997,1.6666666666666667,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",1998,2,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",1999,2.3333333333333335,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2000,2,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2001,2,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2002,2,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2003,2,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2004,2.3333333333333335,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2005,3,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2006,3,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2007,3,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2008,2.5,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2009,2.6666666666666665,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2010,2.6666666666666665,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2011,2.3333333333333335,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2012,2.6666666666666665,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2013,3,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2014,3,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2015,2,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2016,4,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2017,3,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2018,3,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2019,3.3333333333333335,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2020,3.3333333333333335,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2021,3.3333333333333335,,,1,0
"SE705844-168540","Station","Vattendrag antal arter",2022,3,,,1,0
"SE705844-168540","Station","Vattendrag öring",1990,24.700000000000003,,34.51599990688042,1,0
"SE705844-168540","Station","Vattendrag öring",1992,14.033333333333333,,36.85909972269454,1,0
"SE705844-168540","Station","Vattendrag öring",1993,26.466666666666665,,38.03070293375707,1,0
"SE705844-168540","Station","Vattendrag öring",1994,21.433333333333334,,39.20233903840989,1,0
"SE705844-168540","Station","Vattendrag öring",1997,31.299999999999997,,42.7174065705215,1,0
"SE705844-168540","Station","Vattendrag öring",1998,21.63333333333333,,43.88913344176615,1,0
"SE705844-168540","Station","Vattendrag öring",1999,64.53333333333333,,45.06087041422566,1,0
"SE705844-168540","Station","Vattendrag öring",2000,38.833333333333336,,46.232610777544636,1,0
"SE705844-168540","Station","Vattendrag öring",2001,46.699999999999996,,47.40434861641486,1,0
"SE705844-168540","Station","Vattendrag öring",2002,128.5,,48.576077623897376,1,0
"SE705844-168540","Station","Vattendrag öring",2003,16.066666666666666,,49.74779266464686,1,0
"SE705844-168540","Station","Vattendrag öring",2004,20.4,,50.91949182882151,1,0
"SE705844-168540","Station","Vattendrag öring",2005,62.93333333333334,,52.09117247766887,1,0
"SE705844-168540","Station","Vattendrag öring",2006,63.2,,53.26282985017266,1,0
"SE705844-168540","Station","Vattendrag öring",2007,75.66666666666667,,54.43445974676784,1,0
"SE705844-168540","Station","Vattendrag öring",2008,46.7,,55.606058643619605,1,0
"SE705844-168540","Station","Vattendrag öring",2009,82.8,,56.77762423290523,1,0
"SE705844-168540","Station","Vattendrag öring",2010,58.93333333333334,,57.94915429253692,1,0
"SE705844-168540","Station","Vattendrag öring",2011,53.1,,59.12064776570608,1,0
"SE705844-168540","Station","Vattendrag öring",2012,129.6,,60.292104019848324,1,0
"SE705844-168540","Station","Vattendrag öring",2013,28.866666666666664,,61.46352278402621,1,0
"SE705844-168540","Station","Vattendrag öring",2014,61,,62.63490705255954,1,0
"SE705844-168540","Station","Vattendrag öring",2015,25.7,,63.80625868331424,1,0
"SE705844-168540","Station","Vattendrag öring",2016,26.066666666666663,,64.97757897065969,1,0
"SE705844-168540","Station","Vattendrag öring",2017,25.566666666666666,,66.14886638348419,1,0
"SE705844-168540","Station","Vattendrag öring",2018,209.16666666666666,,67.3201168906431,1,0
"SE705844-168540","Station","Vattendrag öring",2019,56.9,,68.49132532601772,1,0
"SE705844-168540","Station","Vattendrag öring",2020,56.5,,69.66249329087327,1,0
"SE705844-168540","Station","Vattendrag öring",2021,43.5,,70.83362313135065,1,0
"SE705844-168540","Station","Vattendrag öring",2022,79.23333333333333,,72.00471625159759,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",1990,41.05,,40.15118819789104,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",1992,22.133333333333336,,43.494978024851825,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",1993,37.9,,45.16693607430773,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",1994,24.599999999999998,,46.838934324056126,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",1997,50.333333333333336,,51.85513352499434,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",1998,24.63333333333333,,53.527251856453304,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",1999,72.5,,55.19938730099672,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2000,45,,56.87153255218047,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2001,52.5,,58.543680983390075,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2002,130.0666666666667,,60.21582508810245,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2003,17.933333333333334,,61.88795825635539,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2004,31.833333333333332,,63.56007730065773,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2005,74.5,,65.23217714954099,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2006,89.2,,66.90424965992071,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2007,86.03333333333335,,68.57628752266078,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2008,62.5,,70.24828500918366,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2009,102.26666666666665,,71.92023807371677,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2010,79.36666666666666,,73.59214272803533,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2011,69.06666666666668,,75.26399710924693,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2012,165.70000000000002,,76.93580006476627,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2013,43.86666666666667,,78.6075515941525,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2014,81.89999999999999,,80.279256970100107,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2015,38.53333333333333,,81.95092052963045,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2016,43.666666666666664,,83.62254560061125,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2017,40.199999999999996,,85.29413179195453,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2018,227.93333333333337,,86.96567482299682,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2019,69.06666666666668,,88.63716887995749,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2020,74.46666666666665,,90.30861661398757,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2021,63.73333333333333,,91.98002128775319,1,0
"SE705844-168540","Station","Vattendrag totalmängd fisk",2022,104.8,,93.65138444088036,1,0
"SE710168-173165","Station","Vattendrag antal arter",1990,1,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",1991,1,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",1992,1,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",1993,2,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",1994,2,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",1995,1,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",1997,1,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",1998,1,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",1999,3.25,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2000,2,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",2001,2.25,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2002,2.583333333333333,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2003,4,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",2005,3.6666666666666665,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",2006,5.25,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",2007,3.375,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2008,3,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2009,2.583333333333333,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2010,1.5,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",2011,2.833333333333333,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2012,2.75,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2013,2.833333333333333,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2014,2.6666666666666665,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2015,3.25,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2016,1.5,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",2017,3.083333333333333,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2018,3.3333333333333335,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2019,3.5,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2020,3.25,,,2,0
"SE710168-173165","Station","Vattendrag antal arter",2021,1,,,1,0
"SE710168-173165","Station","Vattendrag antal arter",2022,3.125,,,2,0
"SE710168-173165","Station","Vattendrag öring",1990,24.05,,24.34550473521354,1,0
"SE710168-173165","Station","Vattendrag öring",1991,20.35,,24.30303612337828,1,0
"SE710168-173165","Station","Vattendrag öring",1992,48.75,,24.359014990679707,1,0
"SE710168-173165","Station","Vattendrag öring",1993,27.65,,24.51369500837053,1,0
"SE710168-173165","Station","Vattendrag öring",1994,24.6,,24.774352968769843,1,0
"SE710168-173165","Station","Vattendrag öring",1995,23.05,,25.15109645631727,1,0
"SE710168-173165","Station","Vattendrag öring",1997,4.35,,26.292325069242313,1,0
"SE710168-173165","Station","Vattendrag öring",1998,10.95,,27.0739950492738,1,0
"SE710168-173165","Station","Vattendrag öring",1999,9.2,,27.998773928112094,2,0
"SE710168-173165","Station","Vattendrag öring",2000,26.150000000000002,,29.059229983857012,1,0
"SE710168-173165","Station","Vattendrag öring",2001,15.274999999999999,,30.240294128194503,2,0
"SE710168-173165","Station","Vattendrag öring",2002,57.99166666666666,,31.524378419131388,2,0
"SE710168-173165","Station","Vattendrag öring",2003,27.85,,32.89037565866824,1,0
"SE710168-173165","Station","Vattendrag öring",2005,8.2,,35.81194813005276,1,0
"SE710168-173165","Station","Vattendrag öring",2006,11.325,,37.33693352766294,1,0
"SE710168-173165","Station","Vattendrag öring",2007,70.2375,,38.87358520049471,2,0
"SE710168-173165","Station","Vattendrag öring",2008,62.662499999999994,,40.38693839084166,2,0
"SE710168-173165","Station","Vattendrag öring",2009,40.15833333333333,,41.8537557798114,2,0
"SE710168-173165","Station","Vattendrag öring",2010,71.85,,43.25633432795559,1,0
"SE710168-173165","Station","Vattendrag öring",2011,37.775,,44.58345050425991,2,0
"SE710168-173165","Station","Vattendrag öring",2012,31.975,,45.82886723739514,2,0
"SE710168-173165","Station","Vattendrag öring",2013,33.35,,46.98742003382881,2,0
"SE710168-173165","Station","Vattendrag öring",2014,89.60833333333333,,48.04748165071696,2,0
"SE710168-173165","Station","Vattendrag öring",2015,17.900000000000002,,48.995043248916616,2,0
"SE710168-173165","Station","Vattendrag öring",2016,53.8,,49.82673652657196,1,0
"SE710168-173165","Station","Vattendrag öring",2017,96.15833333333333,,50.5305612637994,2,0
"SE710168-173165","Station","Vattendrag öring",2018,55.11666666666667,,51.10042050826781,2,0
"SE710168-173165","Station","Vattendrag öring",2019,15.100000000000001,,51.54015095117424,2,0
"SE710168-173165","Station","Vattendrag öring",2020,91.125,,51.85951550601589,2,0
"SE710168-173165","Station","Vattendrag öring",2021,54.300000000000004,,52.05716064851694,1,0
"SE710168-173165","Station","Vattendrag öring",2022,22.6875,,52.14345737784073,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",1990,24.05,,21.84948249873,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",1991,20.35,,22.763754887951674,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",1992,48.75,,23.77583449165191,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",1993,29.349999999999998,,24.89279199662807,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",1994,29.049999999999997,,26.148952861246375,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",1995,23.049999999999997,,27.59108694875751,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",1997,4.35,,31.22807294017558,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",1998,10.95,,33.50595512119332,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",1999,25.325,,36.10456494377411,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2000,29.2,,38.99227191796893,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2001,23.974999999999998,,42.11616372731541,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2002,65.53333333333333,,45.40623740728105,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2003,49.9,,48.774515576399565,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2005,29.566666666666666,,55.47243014771241,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2006,97.175,,58.66742196711911,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2007,90.125,,61.649649366288664,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2008,78.575,,64.37118207024041,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2009,50.25,,66.83386432391337,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2010,74.5,,69.0519421129725,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2011,61.57499999999999,,71.03360210754111,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2012,60.449999999999996,,72.77963231917579,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2013,59.15,,74.2842362119203,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2014,115.325,,75.51763963051306,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2015,72.04999999999998,,76.44368815379383,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2016,55.25,,77.06298127979593,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2017,119.025,,77.37539596182974,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2018,95.51666666666667,,77.36952801661826,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2019,47.199999999999996,,77.07472830543861,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2020,110.925,,76.54636758123867,2,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2021,54.300000000000004,,75.81868675102778,1,0
"SE710168-173165","Station","Vattendrag totalmängd fisk",2022,50.662499999999994,,74.95150504045155,2,0
"SE710995-172915","Station","Vattendrag antal arter",1990,1,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",1991,1,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",1992,1,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",1993,2,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",1994,2,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",1995,1,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",1997,1,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",1998,1,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",1999,3.25,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2000,2,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",2001,2.25,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2002,2.583333333333333,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2003,4,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",2005,3.6666666666666665,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",2006,5.25,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",2007,3.375,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2008,3,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2009,2.583333333333333,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2010,1.5,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",2011,2.833333333333333,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2012,2.75,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2013,2.833333333333333,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2014,2.6666666666666665,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2015,3.25,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2016,1.5,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",2017,3.083333333333333,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2018,3.3333333333333335,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2019,3.5,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2020,3.25,,,2,0
"SE710995-172915","Station","Vattendrag antal arter",2021,1,,,1,0
"SE710995-172915","Station","Vattendrag antal arter",2022,3.125,,,2,0
"SE710995-172915","Station","Vattendrag öring",1990,24.05,,24.34550473521354,1,0
"SE710995-172915","Station","Vattendrag öring",1991,20.35,,24.30303612337828,1,0
"SE710995-172915","Station","Vattendrag öring",1992,48.75,,24.359014990679707,1,0
"SE710995-172915","Station","Vattendrag öring",1993,27.65,,24.51369500837053,1,0
"SE710995-172915","Station","Vattendrag öring",1994,24.6,,24.774352968769843,1,0
"SE710995-172915","Station","Vattendrag öring",1995,23.05,,25.15109645631727,1,0
"SE710995-172915","Station","Vattendrag öring",1997,4.35,,26.292325069242313,1,0
"SE710995-172915","Station","Vattendrag öring",1998,10.95,,27.0739950492738,1,0
"SE710995-172915","Station","Vattendrag öring",1999,9.2,,27.998773928112094,2,0
"SE710995-172915","Station","Vattendrag öring",2000,26.150000000000002,,29.059229983857012,1,0
"SE710995-172915","Station","Vattendrag öring",2001,15.274999999999999,,30.240294128194503,2,0
"SE710995-172915","Station","Vattendrag öring",2002,57.99166666666666,,31.524378419131388,2,0
"SE710995-172915","Station","Vattendrag öring",2003,27.85,,32.89037565866824,1,0
"SE710995-172915","Station","Vattendrag öring",2005,8.2,,35.81194813005276,1,0
"SE710995-172915","Station","Vattendrag öring",2006,11.325,,37.33693352766294,1,0
"SE710995-172915","Station","Vattendrag öring",2007,70.2375,,38.87358520049471,2,0
"SE710995-172915","Station","Vattendrag öring",2008,62.662499999999994,,40.38693839084166,2,0
"SE710995-172915","Station","Vattendrag öring",2009,40.15833333333333,,41.8537557798114,2,0
"SE710995-172915","Station","Vattendrag öring",2010,71.85,,43.25633432795559,1,0
"SE710995-172915","Station","Vattendrag öring",2011,37.775,,44.58345050425991,2,0
"SE710995-172915","Station","Vattendrag öring",2012,31.975,,45.82886723739514,2,0
"SE710995-172915","Station","Vattendrag öring",2013,33.35,,46.98742003382881,2,0
"SE710995-172915","Station","Vattendrag öring",2014,89.60833333333333,,48.04748165071696,2,0
"SE710995-172915","Station","Vattendrag öring",2015,17.900000000000002,,48.995043248916616,2,0
"SE710995-172915","Station","Vattendrag öring",2016,53.8,,49.82673652657196,1,0
"SE710995-172915","Station","Vattendrag öring",2017,96.15833333333333,,50.5305612637994,2,0
"SE710995-172915","Station","Vattendrag öring",2018,55.11666666666667,,51.10042050826781,2,0
"SE710995-172915","Station","Vattendrag öring",2019,15.100000000000001,,51.54015095117424,2,0
"SE710995-172915","Station","Vattendrag öring",2020,91.125,,51.85951550601589,2,0
"SE710995-172915","Station","Vattendrag öring",2021,54.300000000000004,,52.05716064851694,1,0
"SE710995-172915","Station","Vattendrag öring",2022,22.6875,,52.14345737784073,2,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",1990,24.05,,21.84948249873,1,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",1991,20.35,,22.763754887951674,1,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",1992,48.75,,23.77583449165191,1,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",1993,29.349999999999998,,24.89279199662807,1,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",1994,29.049999999999997,,26.148952861246375,1,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",1995,23.049999999999997,,27.59108694875751,1,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",1997,4.35,,31.22807294017558,1,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",1998,10.95,,33.50595512119332,1,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",1999,25.325,,36.10456494377411,2,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",2000,29.2,,38.99227191796893,1,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",2001,23.974999999999998,,42.11616372731541,2,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",2002,65.53333333333333,,45.40623740728105,2,0
"SE710995-172915","Station","Vattendrag totalmängd fisk",2003,49.9,,48.774515576399565,1,0
