"VattenID","Vattenkategori","VariabelID","Bedömningsår","Årsvärde","Standardfel","Trendvärde","Antal provtagningstillfällen","Andel regionala data"
"SE680235-141799","Station","Insjöfisk antal arter",2000,4,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2001,3,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2002,4,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2003,4,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2004,4,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2005,4,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2006,4,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2007,3,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2008,3,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2009,3,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2010,3,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2011,4,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2012,3,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2013,3,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2014,4,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2015,4,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2016,3,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2017,3,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2018,4,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2019,4,,,1,0
"SE680235-141799","Station","Insjöfisk antal arter",2021,3,,,1,0
"SE680235-141799","Station","Insjöfisk röding",1994,1.62,,1.1352493269710924,1,0
"SE680235-141799","Station","Insjöfisk röding",1995,1.5,,1.0935923699631447,1,0
"SE680235-141799","Station","Insjöfisk röding",1996,1.26,,1.0498825672182541,1,0
"SE680235-141799","Station","Insjöfisk röding",1997,0.98,,1.0049319407745592,1,0
"SE680235-141799","Station","Insjöfisk röding",1998,0.45,,0.9598140438299108,1,0
"SE680235-141799","Station","Insjöfisk röding",1999,0.96,,0.9154481332090827,1,0
"SE680235-141799","Station","Insjöfisk röding",2000,0.89,,0.8725370345352855,1,0
"SE680235-141799","Station","Insjöfisk röding",2001,0.24,,0.831604436201377,1,0
"SE680235-141799","Station","Insjöfisk röding",2002,0.34,,0.7932347627740899,1,0
"SE680235-141799","Station","Insjöfisk röding",2003,0.79,,0.7574157109569986,1,0
"SE680235-141799","Station","Insjöfisk röding",2004,0.83,,0.7238878906617783,1,0
"SE680235-141799","Station","Insjöfisk röding",2005,1.77,,0.6922283631517319,1,0
"SE680235-141799","Station","Insjöfisk röding",2006,0.24,,0.662376317301714,1,0
"SE680235-141799","Station","Insjöfisk röding",2007,0.34,,0.6348270499746643,1,0
"SE680235-141799","Station","Insjöfisk röding",2008,0.13,,0.6099979082287983,1,0
"SE680235-141799","Station","Insjöfisk röding",2009,0.79,,0.587924143221959,1,0
"SE680235-141799","Station","Insjöfisk röding",2010,1.26,,0.5683324474198499,1,0
"SE680235-141799","Station","Insjöfisk röding",2011,0.59,,0.551121273790429,1,0
"SE680235-141799","Station","Insjöfisk röding",2012,0.45,,0.5366496336215781,1,0
"SE680235-141799","Station","Insjöfisk röding",2013,0.37,,0.5254460241264649,1,0
"SE680235-141799","Station","Insjöfisk röding",2014,0.26,,0.5179045204695737,1,0
"SE680235-141799","Station","Insjöfisk röding",2015,0.2,,0.5143292501173331,1,0
"SE680235-141799","Station","Insjöfisk röding",2016,0.2,,0.5147113753731192,1,0
"SE680235-141799","Station","Insjöfisk röding",2017,0.91,,0.5188104315356893,1,0
"SE680235-141799","Station","Insjöfisk röding",2018,0.45,,0.5261370800277503,1,0
"SE680235-141799","Station","Insjöfisk röding",2019,0.76,,0.5364365281495025,1,0
"SE680235-141799","Station","Insjöfisk röding",2021,0.62,,0.5651694363942595,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",1994,15,,14.519786633154624,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",1995,11.22,,13.900875438143443,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",1996,12.16,,13.614328243074986,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",1997,18.49,,13.504210227810024,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",1998,13.23,,13.372617646839295,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",1999,12.73,,13.25378733835117,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2000,14.22,,13.237852676074922,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2001,10.06,,13.39251349856954,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2002,11.32,,13.79271820108515,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2003,18.51,,14.31619414618553,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2004,12.32,,14.72913568405992,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2005,15.1,,14.947566831133896,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2006,19.34,,14.821214496586819,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2007,13.87,,14.234895606558284,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2008,13.92,,13.30187484744425,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2009,11.38,,12.187193902556547,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2010,10.11,,11.06628700554941,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2011,11.11,,10.076801239344933,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2012,9.38,,9.300145498678772,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2013,7.58,,8.870627065722001,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2014,9.52,,8.911917342682285,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2015,7.63,,9.501377420923177,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2016,8.33,,10.696060905007833,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2017,8.4,,12.44347709087146,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2018,19.35,,14.484462703108054,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2019,18.85,,16.38946042369197,1,0
"SE680235-141799","Station","Insjöfisk totalmängd",2021,18.91,,19.17261788679518,1,0
"NW627437-149509","Station","Insjöfisk abborre",1994,5.34,,3.6149382718174827,1,0
"NW627437-149509","Station","Insjöfisk abborre",1995,1.64,,3.7151509384962944,1,0
"NW627437-149509","Station","Insjöfisk abborre",1996,2.68,,3.8153649630536304,1,0
"NW627437-149509","Station","Insjöfisk abborre",1997,2.57,,3.915580340412898,1,0
"NW627437-149509","Station","Insjöfisk abborre",1998,2.99,,4.015796930315871,1,0
"NW627437-149509","Station","Insjöfisk abborre",1999,4.21,,4.116014529120417,1,0
"NW627437-149509","Station","Insjöfisk abborre",2000,6.19,,4.216232812135431,1,0
"NW627437-149509","Station","Insjöfisk abborre",2001,1.64,,4.316451528496465,1,0
"NW627437-149509","Station","Insjöfisk abborre",2002,4.1,,4.416670438722817,1,0
"NW627437-149509","Station","Insjöfisk abborre",2003,5.51,,4.516889243109782,1,0
"NW627437-149509","Station","Insjöfisk abborre",2004,6.86,,4.617107540883768,1,0
"NW627437-149509","Station","Insjöfisk abborre",2005,6.09,,4.717325068137212,1,0
"NW627437-149509","Station","Insjöfisk abborre",2006,3.68,,4.8175416643918325,1,0
"NW627437-149509","Station","Insjöfisk abborre",2007,3.92,,4.917757299450655,1,0
"NW627437-149509","Station","Insjöfisk abborre",2008,3.17,,5.017971856699873,1,0
"NW627437-149509","Station","Insjöfisk abborre",2009,6.07,,5.118185142491236,1,0
"NW627437-149509","Station","Insjöfisk abborre",2010,9.01,,5.218396858087152,1,0
"NW627437-149509","Station","Insjöfisk abborre",2011,3.87,,5.31860677382275,1,0
"NW627437-149509","Station","Insjöfisk abborre",2012,6.78,,5.418814880115831,1,0
"NW627437-149509","Station","Insjöfisk abborre",2013,6.35,,5.519021125959862,1,0
"NW627437-149509","Station","Insjöfisk abborre",2014,4.63,,5.619225568025825,1,0
"NW627437-149509","Station","Insjöfisk abborre",2015,3.78,,5.71942826343663,1,0
"NW627437-149509","Station","Insjöfisk abborre",2016,6.31,,5.819629255018455,1,0
"NW627437-149509","Station","Insjöfisk abborre",2017,9.9,,5.919828417580469,1,0
"NW627437-149509","Station","Insjöfisk abborre",2018,4.32,,6.020025735287399,1,0
"NW627437-149509","Station","Insjöfisk abborre",2019,8.63,,6.120221340296721,1,0
"NW627437-149509","Station","Insjöfisk abborre",2020,3.58,,6.220415405305027,1,0
"NW627437-149509","Station","Insjöfisk abborre",2021,4.66,,6.320608144285926,1,0
"NW627437-149509","Station","Insjöfisk abborre",2022,7.04,,6.420799665042388,1,0
"NW627437-149509","Station","Insjöfisk antal arter",1994,4,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",1995,2,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",1996,3,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",1997,3,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",1998,3,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",1999,5,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2000,5,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2001,5,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2002,5,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2003,5,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2004,4,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2005,5,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2006,5,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2007,4,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2008,5,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2009,4,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2010,3,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2011,4,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2012,3,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2013,4,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2014,4,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2015,3,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2016,5,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2017,4,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2018,3,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2019,5,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2020,3,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2021,4,,,1,0
"NW627437-149509","Station","Insjöfisk antal arter",2022,4,,,1,0
"NW627437-149509","Station","Insjöfisk gädda",1994,0,,0.06069052871050278,1,0
"NW627437-149509","Station","Insjöfisk gädda",1995,0,,0.06069057092565878,1,0
"NW627437-149509","Station","Insjöfisk gädda",1996,0,,0.06069060395618685,1,0
"NW627437-149509","Station","Insjöfisk gädda",1997,0,,0.06069062659271884,1,0
"NW627437-149509","Station","Insjöfisk gädda",1998,0.09,,0.060690637146708644,1,0
"NW627437-149509","Station","Insjöfisk gädda",1999,0.1,,0.06069063334157276,1,0
"NW627437-149509","Station","Insjöfisk gädda",2000,0.2,,0.0606906132386498,1,0
"NW627437-149509","Station","Insjöfisk gädda",2001,0.1,,0.06069057521191107,1,0
"NW627437-149509","Station","Insjöfisk gädda",2002,0.2,,0.06069051888019624,1,0
"NW627437-149509","Station","Insjöfisk gädda",2003,0.2,,0.06069044433434238,1,0
"NW627437-149509","Station","Insjöfisk gädda",2004,0,,0.06069035306291137,1,0
"NW627437-149509","Station","Insjöfisk gädda",2005,0,,0.06069024737944534,1,0
"NW627437-149509","Station","Insjöfisk gädda",2006,0.09,,0.06069012949605932,1,0
"NW627437-149509","Station","Insjöfisk gädda",2007,0,,0.06069000106590576,1,0
"NW627437-149509","Station","Insjöfisk gädda",2008,0.21,,0.060689863804454056,1,0
"NW627437-149509","Station","Insjöfisk gädda",2009,0.1,,0.06068971931054609,1,0
"NW627437-149509","Station","Insjöfisk gädda",2010,0,,0.06068957006305382,1,0
"NW627437-149509","Station","Insjöfisk gädda",2011,0,,0.06068941903606592,1,0
"NW627437-149509","Station","Insjöfisk gädda",2012,0,,0.06068926862554771,1,0
"NW627437-149509","Station","Insjöfisk gädda",2013,0.09,,0.06068912084516078,1,0
"NW627437-149509","Station","Insjöfisk gädda",2014,0.1,,0.06068897702792994,1,0
"NW627437-149509","Station","Insjöfisk gädda",2015,0,,0.060688838929983946,1,0
"NW627437-149509","Station","Insjöfisk gädda",2016,0,,0.060688708223629886,1,0
"NW627437-149509","Station","Insjöfisk gädda",2017,0,,0.060688586446663466,1,0
"NW627437-149509","Station","Insjöfisk gädda",2018,0,,0.060688474273247785,1,0
"NW627437-149509","Station","Insjöfisk gädda",2019,0.09,,0.06068837205019178,1,0
"NW627437-149509","Station","Insjöfisk gädda",2020,0,,0.06068827946228487,1,0
"NW627437-149509","Station","Insjöfisk gädda",2021,0.09,,0.06068819636495342,1,0
"NW627437-149509","Station","Insjöfisk gädda",2022,0.1,,0.060688122193516575,1,0
"NW627437-149509","Station","Insjöfisk mört",1994,3.72,,2.3382805906865376,1,0
"NW627437-149509","Station","Insjöfisk mört",1995,0.31,,2.338280325137721,1,0
"NW627437-149509","Station","Insjöfisk mört",1996,2.17,,2.3382800416591527,1,0
"NW627437-149509","Station","Insjöfisk mört",1997,1.03,,2.3382797392812495,1,0
"NW627437-149509","Station","Insjöfisk mört",1998,1.86,,2.338279415517778,1,0
"NW627437-149509","Station","Insjöfisk mört",1999,5.89,,2.3382790649946164,1,0
"NW627437-149509","Station","Insjöfisk mört",2000,3.91,,2.338278682888576,1,0
"NW627437-149509","Station","Insjöfisk mört",2001,2.27,,2.338278270575313,1,0
"NW627437-149509","Station","Insjöfisk mört",2002,3.51,,2.3382778341913593,1,0
"NW627437-149509","Station","Insjöfisk mört",2003,3,,2.338277380434006,1,0
"NW627437-149509","Station","Insjöfisk mört",2004,2.25,,2.3382769188021273,1,0
"NW627437-149509","Station","Insjöfisk mört",2005,0.93,,2.3382764599586174,1,0
"NW627437-149509","Station","Insjöfisk mört",2006,2.89,,2.3382760144854,1,0
"NW627437-149509","Station","Insjöfisk mört",2007,0.83,,2.338275590397208,1,0
"NW627437-149509","Station","Insjöfisk mört",2008,1.34,,2.3382751956150702,1,0
"NW627437-149509","Station","Insjöfisk mört",2009,2.06,,2.3382748351319327,1,0
"NW627437-149509","Station","Insjöfisk mört",2010,1.14,,2.3382745114114916,1,0
"NW627437-149509","Station","Insjöfisk mört",2011,1.65,,2.338274225602605,1,0
"NW627437-149509","Station","Insjöfisk mört",2012,0.93,,2.3382739761075264,1,0
"NW627437-149509","Station","Insjöfisk mört",2013,2.58,,2.338273759329273,1,0
"NW627437-149509","Station","Insjöfisk mört",2014,3.1,,2.3382735686038196,1,0
"NW627437-149509","Station","Insjöfisk mört",2015,3.41,,2.3382733978868373,1,0
"NW627437-149509","Station","Insjöfisk mört",2016,3.31,,2.338273242515282,1,0
"NW627437-149509","Station","Insjöfisk mört",2017,1.86,,2.3382731009804067,1,0
"NW627437-149509","Station","Insjöfisk mört",2018,1.65,,2.33827297320749,1,0
"NW627437-149509","Station","Insjöfisk mört",2019,4.42,,2.3382728588909676,1,0
"NW627437-149509","Station","Insjöfisk mört",2020,2.27,,2.3382727568076875,1,0
"NW627437-149509","Station","Insjöfisk mört",2021,2.35,,2.3382726693663756,1,0
"NW627437-149509","Station","Insjöfisk mört",2022,1.17,,2.338272599533545,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",1994,9.25,,6.407558284704646,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",1995,1.95,,6.580663366364854,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",1996,5.78,,6.75376855574663,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",1997,3.71,,6.926873847906881,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",1998,4.94,,7.09997922567002,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",1999,10.93,,7.273084661999983,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2000,11.64,,7.446190118668927,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2001,4.33,,7.619295576370579,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2002,9.36,,7.79240102460792,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2003,10.25,,7.965506452388983,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2004,12.11,,8.138611847510743,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2005,8.67,,8.311717215278941,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2006,10.18,,8.484822571725207,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2007,6.89,,8.657927942749195,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2008,4.93,,8.83103335570923,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2009,8.33,,9.004138832196677,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2010,11.08,,9.177244377915628,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2011,5.83,,9.350349994374252,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2012,8.12,,9.523455687295343,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2013,9.44,,9.696561448729215,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2014,10,,9.869667266090259,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2015,8.54,,10.042773121034404,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2016,10.54,,10.215878998461026,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2017,13.62,,10.388984874167303,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2018,7.21,,10.562090730893178,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2019,13.67,,10.735196555493768,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2020,8.43,,10.908302332409153,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2021,11.34,,11.081408048089198,1,0
"NW627437-149509","Station","Insjöfisk totalmängd",2022,15.03,,11.254513685447808,1,0
"NW653647-125036","Station","Insjöfisk abborre",1994,38.53,,38.1810974893344,1,0
"NW653647-125036","Station","Insjöfisk abborre",1995,34.08,,35.41047456561881,1,0
"NW653647-125036","Station","Insjöfisk abborre",1996,39.65,,32.53385406507199,1,0
"NW653647-125036","Station","Insjöfisk abborre",1997,32.47,,29.55993650468558,1,0
"NW653647-125036","Station","Insjöfisk abborre",1998,24.48,,26.58583515993573,1,0
"NW653647-125036","Station","Insjöfisk abborre",1999,19.73,,23.751431719653688,1,0
"NW653647-125036","Station","Insjöfisk abborre",2000,15.29,,21.184202568253504,1,0
"NW653647-125036","Station","Insjöfisk abborre",2001,25.37,,18.916669033023545,1,0
"NW653647-125036","Station","Insjöfisk abborre",2002,9.16,,16.945658584853714,1,0
"NW653647-125036","Station","Insjöfisk abborre",2004,17.2,,13.87529649731468,1,0
"NW653647-125036","Station","Insjöfisk abborre",2006,12.25,,11.607051897983922,1,0
"NW653647-125036","Station","Insjöfisk abborre",2008,11.85,,9.936914532214654,1,0
"NW653647-125036","Station","Insjöfisk abborre",2010,5.79,,8.84689848150446,1,0
"NW653647-125036","Station","Insjöfisk abborre",2012,8.42,,8.442072709087153,1,0
"NW653647-125036","Station","Insjöfisk abborre",2014,9.21,,8.583839262037898,1,0
"NW653647-125036","Station","Insjöfisk abborre",2016,10.19,,9.074116997754496,1,0
"NW653647-125036","Station","Insjöfisk abborre",2018,10.08,,9.799734769993359,1,0
"NW653647-125036","Station","Insjöfisk abborre",2020,11.07,,10.774185710165684,1,0
"NW653647-125036","Station","Insjöfisk abborre",2022,11.26,,12.070729451511422,1,0
"NW653647-125036","Station","Insjöfisk antal arter",1994,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",1995,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",1996,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",1997,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",1998,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",1999,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2000,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2001,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2002,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2004,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2006,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2008,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2010,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2012,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2014,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2016,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2018,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2020,2,,,1,0
"NW653647-125036","Station","Insjöfisk antal arter",2022,2,,,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",1994,38.65,,38.26138529083021,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",1995,34.18,,35.54742091334039,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",1996,39.76,,32.728793151875024,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",1997,32.54,,29.814003000359172,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",1998,24.75,,26.89630677842628,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",1999,20.57,,24.108021119915776,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2000,15.65,,21.570498346668455,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2001,25.97,,19.31642401492755,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2002,9.43,,17.346630089101847,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2004,17.41,,14.26067225544538,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2006,12.64,,11.983577668026113,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2008,12.04,,10.326305261228967,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2010,6.18,,9.274376911125938,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2012,9.12,,8.914645273995744,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2014,9.69,,9.092937434876715,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2016,10.68,,9.616368252217246,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2018,10.64,,10.376422773303762,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2020,11.8,,11.382543834919437,1,0
"NW653647-125036","Station","Insjöfisk totalmängd",2022,11.82,,12.702667629414982,1,0
"SE633025-142267","Station","Insjöfisk abborre",1994,27.11,,27.98022009549209,1,0
"SE633025-142267","Station","Insjöfisk abborre",1995,17.3,,27.430671993418066,1,0
"SE633025-142267","Station","Insjöfisk abborre",1996,24.03,,26.973217733639665,1,0
"SE633025-142267","Station","Insjöfisk abborre",1997,29.05,,26.581414331541254,1,0
"SE633025-142267","Station","Insjöfisk abborre",1998,36.07,,26.21827060085263,1,0
"SE633025-142267","Station","Insjöfisk abborre",1999,33.8,,25.85679149333488,1,0
"SE633025-142267","Station","Insjöfisk abborre",2000,28.8,,25.490072066221856,1,0
"SE633025-142267","Station","Insjöfisk abborre",2001,21.89,,25.135144607422326,1,0
"SE633025-142267","Station","Insjöfisk abborre",2002,21.33,,24.813779424697227,1,0
"SE633025-142267","Station","Insjöfisk abborre",2003,25.48,,24.54529303594301,1,0
"SE633025-142267","Station","Insjöfisk abborre",2004,23.12,,24.338022945265223,1,0
"SE633025-142267","Station","Insjöfisk abborre",2005,28.56,,24.203093737316888,1,0
"SE633025-142267","Station","Insjöfisk abborre",2006,20.29,,24.149027179428355,1,0
"SE633025-142267","Station","Insjöfisk abborre",2007,18.55,,24.192250042094532,1,0
"SE633025-142267","Station","Insjöfisk abborre",2008,33.1,,24.339958991783426,1,0
"SE633025-142267","Station","Insjöfisk abborre",2009,22.04,,24.591990669840975,1,0
"SE633025-142267","Station","Insjöfisk abborre",2010,18.68,,24.96056904178536,1,0
"SE633025-142267","Station","Insjöfisk abborre",2011,30.88,,25.45352548558543,1,0
"SE633025-142267","Station","Insjöfisk abborre",2012,21.28,,26.070051545467603,1,0
"SE633025-142267","Station","Insjöfisk abborre",2013,21.05,,26.811950117976014,1,0
"SE633025-142267","Station","Insjöfisk abborre",2014,26.93,,27.674907010224548,1,0
"SE633025-142267","Station","Insjöfisk abborre",2015,18.34,,28.63816844099798,1,0
"SE633025-142267","Station","Insjöfisk abborre",2016,25.16,,29.6757724474283,1,0
"SE633025-142267","Station","Insjöfisk abborre",2017,36.6,,30.73673281782284,1,0
"SE633025-142267","Station","Insjöfisk abborre",2018,37.57,,31.76326756346559,1,0
"SE633025-142267","Station","Insjöfisk abborre",2019,41.63,,32.70568886508981,1,0
"SE633025-142267","Station","Insjöfisk abborre",2020,40.68,,33.53466841655222,1,0
"SE633025-142267","Station","Insjöfisk abborre",2021,34.81,,34.24097218266108,1,0
"SE633025-142267","Station","Insjöfisk abborre",2022,29.81,,34.83450711665161,1,0
"SE633025-142267","Station","Insjöfisk antal arter",1994,3,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",1995,3,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",1996,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",1997,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",1998,3,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",1999,3,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2000,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2001,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2002,3,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2003,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2004,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2005,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2006,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2007,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2008,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2009,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2010,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2011,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2012,3,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2013,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2014,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2015,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2016,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2017,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2018,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2019,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2020,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2021,4,,,1,0
"SE633025-142267","Station","Insjöfisk antal arter",2022,4,,,1,0
"SE633025-142267","Station","Insjöfisk gädda",1994,0,,0.040230768195667385,1,0
"SE633025-142267","Station","Insjöfisk gädda",1995,0,,0.043243816131892085,1,0
"SE633025-142267","Station","Insjöfisk gädda",1996,0.05,,0.04625688510392977,1,0
"SE633025-142267","Station","Insjöfisk gädda",1997,0.03,,0.049269973155683745,1,0
