"VattenID","Vattenkategori","VariabelID","Bedömningsår","Årsvärde","Standardfel","Trendvärde","Antal provtagningstillfällen","Andel regionala data"
"SE630960-131620","Station","Individtäthet leddjur - insekter",2002,230.55,,397.39454402962144,2,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2004,446,,528.3686941109842,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2005,872.5,,591.7384458394797,2,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2006,903,,648.8937821410786,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2007,570,,698.7422047187576,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2008,555,,740.3495255819275,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2009,1257,,772.240917238451,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2010,879,,793.835866250069,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2011,547,,806.3334612619235,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2012,547,,811.3228190451789,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2013,1241,,809.066724384337,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2014,703,,798.9632835998108,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2015,531,,781.2734772155255,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2016,989,,757.1629172397403,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2017,560,,726.8049438595133,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2018,794,,688.7634250610506,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2019,558,,642.5046408539256,1,0
"SE630960-131620","Station","Individtäthet leddjur - insekter",2020,653,,590.9675381785838,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2000,6.45,,-9.367541199557227,2,0
"SE630960-131620","Station","Individtäthet ringmaskar",2001,13.25,,5.382120879447762,2,0
"SE630960-131620","Station","Individtäthet ringmaskar",2002,7.55,,20.176920958041638,2,0
"SE630960-131620","Station","Individtäthet ringmaskar",2004,20,,51.138024988125714,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2005,45.5,,67.9908098912071,2,0
"SE630960-131620","Station","Individtäthet ringmaskar",2006,130,,85.39327602413204,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2007,88,,102.32169521504979,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2008,69,,117.67057988103795,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2009,176,,130.40196995165726,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2010,158,,139.42585551034227,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2011,168,,143.75662205489868,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2012,104,,143.04281147032455,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2013,190,,137.85122985426418,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2014,103,,129.23449564253147,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2015,112,,118.0216562570326,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2016,109,,104.66428547011992,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2017,101,,89.7167280875827,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2018,70,,74.13452020239245,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2019,45,,58.82187143136453,1,0
"SE630960-131620","Station","Individtäthet ringmaskar",2020,38,,43.972067430001935,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2000,210.05,,319.94911412026784,4,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2001,206.775,,498.5508583725351,4,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2002,471.425,,685.7172729588483,4,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2004,1143,,1070.6332534308222,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2005,1394.5,,1239.539551276324,2,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2006,1697,,1375.055475237082,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2007,2302,,1471.978647899693,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2008,1108,,1532.4712213466617,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2009,1529,,1563.9492396239432,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2010,1322,,1576.2480938180017,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2011,1469,,1577.1850648829616,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2012,1528,,1568.4592924039239,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2013,1727,,1546.731458253383,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2014,1948,,1510.3504819587456,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2015,1048,,1464.3559991462369,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2016,1140,,1416.731873560893,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2017,982,,1369.5504160864439,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2018,2003,,1316.4208674798326,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2019,888,,1250.7754189430514,1,0
"SE683537-155138","Station","Individtäthet alla bottendjur",2020,1413,,1175.0963992003267,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2000,0.525,,-0.5198715606047009,4,0
"SE683537-155138","Station","Individtäthet blötdjur",2001,1.275,,0.8898649443821759,4,0
"SE683537-155138","Station","Individtäthet blötdjur",2002,0.4,,4.3960057218549204,4,0
"SE683537-155138","Station","Individtäthet blötdjur",2004,18,,15.197248142157296,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2005,16.5,,17.092034282820435,2,0
"SE683537-155138","Station","Individtäthet blötdjur",2006,18,,14.885526609842984,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2007,11,,10.27329721033644,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2008,0,,5.939170038637435,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2009,5,,3.5464972820588043,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2010,4,,3.0325710539305537,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2011,4,,3.3513935991478356,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2012,2,,3.569808231125384,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2013,5,,3.392802782327504,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2014,2,,3.0459003880544824,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2015,4,,2.8929204628393377,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2016,2,,3.0840436310741657,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2017,3,,3.3996637063909847,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2018,4,,3.4116895687358215,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2019,4,,2.87331451516077,1,0
"SE683537-155138","Station","Individtäthet blötdjur",2020,1,,1.9461193897298188,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2000,198.575,,337.7134883083316,4,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2001,201.325,,496.8339353890188,4,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2002,466.55,,663.4877118509607,4,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2004,1084,,1007.2943910817165,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2005,1322,,1160.2508369374648,2,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2006,1556,,1285.8708229842596,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2007,2211,,1379.707909873467,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2008,1049,,1442.8752636921884,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2009,1462,,1480.4447039372192,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2010,1260,,1499.7337813081767,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2011,1407,,1507.0302342686953,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2012,1436,,1503.9449073103126,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2013,1690,,1487.8167002552327,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2014,1891,,1457.176831133326,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2015,1003,,1416.1572630758424,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2016,1098,,1371.5129740853695,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2017,931,,1325.093864379653,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2018,1975,,1271.6398375374645,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2019,821,,1205.963342378481,1,0
"SE683537-155138","Station","Individtäthet leddjur - insekter",2020,1369,,1130.9012002128095,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2000,18,,7.864285191661996,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2001,0.1,,7.8642844119161985,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2004,15,,7.8642821910748095,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2005,2,,7.864281742917557,2,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2006,2,,7.864281645511071,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2007,6,,7.864282007752736,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2008,2,,7.864282810422562,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2009,12,,7.864283901471913,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2010,10,,7.864285079145004,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2012,20,,7.864287242903306,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2013,1,,7.864288197247675,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2015,1,,7.86428997719638,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2017,19,,7.864291678702225,1,0
"SE683537-155138","Station","Individtäthet leddjur - kräftdjur",2020,2,,7.864293922076622,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2000,5.7,,16.392831474575125,4,0
"SE683537-155138","Station","Individtäthet ringmaskar",2001,2.25,,19.804650031679394,4,0
"SE683537-155138","Station","Individtäthet ringmaskar",2002,1.225,,23.500734380436523,4,0
"SE683537-155138","Station","Individtäthet ringmaskar",2004,23,,31.61770552677065,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2005,41.5,,35.39872348896373,2,0
"SE683537-155138","Station","Individtäthet ringmaskar",2006,102,,38.56931902493661,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2007,56,,40.97507111087631,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2008,37,,42.60826629558875,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2009,38,,43.54254179870997,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2010,38,,43.88666725321173,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2011,48,,43.7504299947675,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2012,59,,43.21066587525192,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2013,23,,42.31315080355582,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2014,35,,41.12235491794113,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2015,36,,39.74683940908222,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2016,34,,38.271322585317115,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2017,25,,36.658077289359746,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2018,17,,34.765936526791386,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2019,62,,32.51602910404544,1,0
"SE683537-155138","Station","Individtäthet ringmaskar",2020,35,,30.023683108138638,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2000,238.975,,945.5688875737724,4,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2001,186.65,,945.5693282658937,4,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2002,366.725,,945.5697441414342,4,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2004,3047,,945.5703142357593,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2005,1455,,945.5703620243327,2,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2006,1512,,945.5702197493723,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2007,1150,,945.5699081002899,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2008,958,,945.5694643442375,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2009,871,,945.5689276069728,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2010,488,,945.5683360696397,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2011,558,,945.5677263087522,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2012,1017,,945.5671273019576,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2013,610,,945.5665556989597,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2014,992,,945.5660202931722,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2015,455,,945.5655294507852,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2016,517,,945.5650887635102,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2017,724,,945.5646903628989,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2018,1589,,945.5643108460703,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2019,1653,,945.5639267260332,1,0
"SE663532-523976","Station","Individtäthet alla bottendjur",2020,523,,945.5635321361682,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2000,4.05,,3.749058232973777,4,0
"SE663532-523976","Station","Individtäthet blötdjur",2001,0.5,,3.6047639291958173,4,0
"SE663532-523976","Station","Individtäthet blötdjur",2002,1.15,,3.547650735698589,4,0
"SE663532-523976","Station","Individtäthet blötdjur",2004,1,,3.823620728220913,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2005,13.5,,4.115629157883956,2,0
"SE663532-523976","Station","Individtäthet blötdjur",2006,5,,4.48875699173839,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2007,7,,4.949709425683519,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2008,12,,5.507837738769272,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2009,11,,6.167102748361311,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2010,7,,6.939541157473892,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2011,3,,7.85443675646574,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2012,1,,8.944044332696523,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2013,5,,10.223555002430137,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2014,6,,11.691340608443316,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2015,4,,13.343111204242305,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2016,8,,15.171660345598944,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2017,13,,17.148022076373707,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2018,9,,19.214533490048055,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2019,5,,21.310412391506645,1,0
"SE663532-523976","Station","Individtäthet blötdjur",2020,79,,23.405212946195366,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2000,220.1,,889.51648435276,4,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2001,183.175,,889.5166224765131,4,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2002,354,,889.5167337843209,4,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2004,2980,,889.5167484031618,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2005,1353,,889.5165954588005,2,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2006,1433,,889.5163205062665,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2007,1101,,889.5159359714618,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2008,905,,889.5154649342734,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2009,790,,889.514933443956,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2010,427,,889.5143664196477,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2011,526,,889.5137857259031,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2012,1000,,889.5132086418305,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2013,562,,889.5126473189218,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2014,945,,889.5121101489682,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2015,430,,889.5116034435574,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2016,472,,889.5111307818404,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2017,679,,889.5106903744169,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2018,1526,,889.510274160603,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2019,1481,,889.5098711235134,1,0
"SE663532-523976","Station","Individtäthet leddjur - insekter",2020,423,,889.5094725292804,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2000,24.05,,16.816986073724642,2,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2001,4.55,,17.835627672341587,2,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2002,19.65,,18.85430614395485,2,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2004,1,,20.891831910989225,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2005,26,,21.91066539174344,2,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2006,21,,22.92953919870535,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2007,25,,23.94845441672096,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2008,16,,24.96740757319528,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2009,55,,25.986389474583948,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2010,41,,27.005394830546635,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2011,5,,28.024426750421355,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2012,8,,29.043488307654336,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2013,31,,30.062574155173632,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2014,25,,31.081675263588227,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2015,11,,32.10078834055291,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2016,5,,33.119912292374586,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2017,22,,34.139034213010774,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2018,49,,35.158128170954065,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2019,147,,36.1771769981573,1,0
"SE663532-523976","Station","Individtäthet leddjur - kräftdjur",2020,11,,37.196192821607035,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2000,2.075,,12.00744493496998,4,0
"SE663532-523976","Station","Individtäthet ringmaskar",2001,0.575,,12.007465858091892,4,0
"SE663532-523976","Station","Individtäthet ringmaskar",2002,0.5,,12.007486535496588,4,0
"SE663532-523976","Station","Individtäthet ringmaskar",2004,33,,12.007523645736518,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2005,27,,12.007537638146792,2,0
"SE663532-523976","Station","Individtäthet ringmaskar",2006,18,,12.007547563450823,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2007,5,,12.007553467081134,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2008,21,,12.007555705738659,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2009,7,,12.007554583058248,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2010,10,,12.007550290612107,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2011,21,,12.007543069445177,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2012,7,,12.007533302215855,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2013,8,,12.007521409753888,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2014,10,,12.007507688419178,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2015,6,,12.007492272194636,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2016,32,,12.007475241502027,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2017,7,,12.007456760533305,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2018,5,,12.007437136858087,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2019,10,,12.007416783641903,1,0
"SE663532-523976","Station","Individtäthet ringmaskar",2020,10,,12.00739611305325,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2000,1225.8,,753.0019833729604,2,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2001,528.075,,957.7941343356982,4,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2002,358.25,,1279.5046353842877,2,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2004,1760,,2342.967471150163,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2005,3722,,2906.0273393983734,2,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2006,4697,,3324.4992780808107,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2007,2926,,3515.8019104628474,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2008,3528,,3489.4720163695724,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2009,4170,,3321.4482697482035,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2010,2627,,3091.0328107515943,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2011,2063,,2838.34691719066,2,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2013,2776,,2307.1326712848163,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2014,2566,,2060.5759743148897,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2015,737,,1874.4121715019746,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2016,1754,,1772.5225835331905,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2017,1208,,1724.8956748037035,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2018,2267,,1663.5781668342183,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2019,1762,,1540.4753196451834,1,0
"SE628975-133250","Station","Individtäthet alla bottendjur",2020,1455,,1366.6356718372263,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2000,0.65,,1.5462223307198601,2,0
"SE628975-133250","Station","Individtäthet blötdjur",2001,1.525,,1.0402718287176316,4,0
"SE628975-133250","Station","Individtäthet blötdjur",2002,2.25,,1.8823399053802699,2,0
"SE628975-133250","Station","Individtäthet blötdjur",2004,5,,12.849423445508172,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2005,13,,24.209878009823925,2,0
"SE628975-133250","Station","Individtäthet blötdjur",2006,32,,37.65873499966124,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2007,42,,49.386152229148536,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2008,75,,55.555014361867315,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2009,119,,54.26911777918444,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2010,32,,46.451417188904216,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2011,1,,35.109355010733154,2,0
"SE628975-133250","Station","Individtäthet blötdjur",2013,5,,13.942947593550064,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2014,14,,7.952299299028267,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2015,0,,5.5012535937382,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2016,5,,5.387677314572156,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2017,1,,6.2767265961517325,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2018,5,,7.307421206285816,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2019,13,,8.17753898858707,1,0
"SE628975-133250","Station","Individtäthet blötdjur",2020,17,,8.921208318440106,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2000,1192.6,,805.6143907565935,2,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2001,514.15,,988.6152978064885,4,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2002,330.4,,1256.0192524699671,2,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2004,1475,,2086.0861404606953,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2005,3501,,2514.1143725172474,2,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2006,4188,,2830.9857429412145,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2007,2398,,2979.677003358157,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2008,3052,,2968.1644630572832,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2009,3740,,2848.636725856499,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2010,2113,,2673.7298831720905,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2011,1823,,2470.2010862435513,2,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2013,2540,,2023.303574435297,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2014,2014,,1816.9798454838424,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2015,555,,1660.521561171883,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2016,1629,,1567.589644928353,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2017,993,,1511.3633674895607,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2018,1879,,1439.942235509111,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2019,1641,,1319.1722922925494,1,0
"SE628975-133250","Station","Individtäthet leddjur - insekter",2020,1342,,1159.4331200498877,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2000,15.45,,26.798714731423075,2,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2001,6.25,,60.126572247857716,2,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2002,16.9,,94.51158805707165,2,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2004,232,,164.63395372027625,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2005,122,,196.2849866096676,2,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2006,302,,221.8257679760543,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2007,326,,238.63273877744342,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2008,334,,245.72173135813014,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2009,194,,243.92694890682174,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2010,345,,235.07804210009158,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2011,58.5,,220.8980501039168,2,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2013,104,,180.16134178149156,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2014,374,,154.60836114860092,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2015,56,,126.58819470870235,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2016,6,,97.01881663737157,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2017,44,,66.43802522836928,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2018,19,,34.917404404967506,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2019,12,,2.474342757678158,1,0
"SE628975-133250","Station","Individtäthet leddjur - kräftdjur",2020,13,,-30.545581255929328,1,0
